7.39507	20.3194	-4.68222	-1.88093	7.18029	20.392	L0.0036229	7.45939	20.4237	-4.61975	-1.7717	0.0554703	0.0888181	0.416854	0.208813
7.16079	20.2241	-4.63195	-1.97421	7.09214	20.1196	R0.00228524	7.22939	20.3326	-4.58448	-1.87399	0.0555527	0.0889402	0.415696	0.208361
6.89284	20.1409	-4.66468	-2.04776	6.81542	20.1859	L0.000567383	7.00119	20.2364	-4.54738	-1.97462	0.0559861	0.088978	0.414626	0.20785
6.6668	20.0501	-4.60231	-2.10858	6.89359	20.1536	R0.00587814	6.7749	20.1352	-4.50854	-2.07357	0.0564087	0.0889568	0.413532	0.207288
6.4194	19.9578	-4.597	-2.18179	6.38914	20.0137	L0.000231846	6.55059	20.0292	-4.46805	-2.17079	0.0570916	0.088869	0.412499	0.206717
6.20281	19.8647	-4.53267	-2.24941	6.67637	20.2142	R0.023635	6.32834	19.9183	-4.42598	-2.26625	0.0576899	0.0887134	0.411441	0.206152
5.93808	19.7705	-4.56857	-2.30757	5.86119	19.8306	L0.000655656	6.10823	19.8027	-4.38241	-2.35993	0.058891	0.0885026	0.410546	0.205624
5.70102	19.6268	-4.54728	-2.49666	5.28178	19.5036	R0.0194084	5.89034	19.6824	-4.33744	-2.45178	0.0603662	0.0883571	0.409721	0.205091
5.53691	19.5017	-4.37074	-2.59515	5.69089	19.5755	L0.00160302	5.67472	19.5577	-4.29114	-2.5418	0.0610495	0.0882138	0.408654	0.204574
5.33456	19.3532	-4.27835	-2.7321	5.9506	18.9859	R0.00424683	5.46145	19.4284	-4.24359	-2.62995	0.061592	0.088149	0.407562	0.204161
5.12593	19.2507	-4.22303	-2.77023	5.17021	19.4397	L0.00141591	5.25059	19.2948	-4.19488	-2.71622	0.0620998	0.0879723	0.406476	0.203652
4.94152	19.1382	-4.10263	-2.77304	5.87397	19.301	R0.0308407	5.04219	19.157	-4.1451	-2.80059	0.0623681	0.0877487	0.405405	0.20312
4.78603	18.9878	-3.94224	-2.87793	4.89149	18.982	L0.000784453	4.8363	19.015	-4.09432	-2.88305	0.0623102	0.0875386	0.404482	0.202582
4.57404	18.8378	-3.92079	-3.00739	3.98679	19.0452	R0.0050161	4.63297	18.8689	-4.04263	-2.96359	0.0622929	0.087337	0.403513	0.202073
4.40066	18.7064	-3.81826	-3.06256	4.4685	18.834	L0.000808831	4.43224	18.7188	-3.99012	-3.0422	0.0621717	0.0871127	0.402648	0.201549
4.22573	18.5634	-3.70703	-3.08691	4.69245	18.4634	R0.00815204	4.23416	18.5648	-3.93685	-3.11888	0.0620125	0.0868856	0.40194	0.201037
4.10748	18.4103	-3.50874	-3.16217	4.26269	18.481	L0.00168401	4.03876	18.4071	-3.88293	-3.19362	0.0620492	0.0866605	0.401801	0.200528
3.91469	18.2381	-3.51047	-3.37838	3.42434	18.8357	R0.0685747	3.84606	18.2457	-3.82841	-3.26644	0.0620848	0.0864386	0.401414	0.200172
3.64962	18.095	-3.62465	-3.41783	3.45919	18.167	L0.00296194	3.65611	18.0807	-3.77339	-3.33732	0.0619272	0.0862228	0.400525	0.199741
3.49351	17.9448	-3.48894	-3.40117	4.3011	17.9267	R0.0198345	3.46891	17.9122	-3.71795	-3.40627	0.061794	0.0860341	0.399837	0.199231
3.2605	17.7767	-3.53915	-3.4676	3.12525	17.7493	L0.00126085	3.28449	17.7402	-3.66215	-3.47331	0.0616607	0.0858549	0.398917	0.198725
3.07444	17.5933	-3.50295	-3.61664	2.65664	17.888	R0.017848	3.10287	17.565	-3.60609	-3.53844	0.0615379	0.0856614	0.397976	0.198301
2.90041	17.475	-3.45202	-3.58633	2.9449	17.8154	L0.00441435	2.92405	17.3866	-3.54982	-3.60167	0.061406	0.0856753	0.397035	0.197805
2.7503	17.2596	-3.33979	-3.79821	3.26647	17.0897	R0.0295066	2.74805	17.2051	-3.49344	-3.66302	0.0612525	0.0855478	0.39619	0.197541
2.57487	17.072	-3.27759	-3.86605	2.55407	17.0853	L4.20405e-05	2.57486	17.0205	-3.437	-3.72251	0.0610999	0.0854121	0.395363	0.197309
2.41591	16.9068	-3.17298	-3.79681	2.55039	16.8884	R0.0336239	2.4045	16.833	-3.38059	-3.78014	0.0609538	0.0853584	0.394654	0.196824
2.25376	16.7347	-3.1118	-3.83182	2.25371	16.8334	L0.000374653	2.23695	16.6427	-3.32428	-3.83595	0.0608149	0.0853922	0.393963	0.196339
2.08098	16.5385	-3.05847	-3.84514	1.57735	16.0489	R0.0360723	2.07221	16.4497	-3.26812	-3.88995	0.0606688	0.0854095	0.39327	0.195882
1.92395	16.3082	-2.98199	-3.96262	1.88972	16.1054	L0.00157158	1.91027	16.254	-3.21219	-3.94216	0.0605282	0.0852853	0.392639	0.195409
1.7736	16.1322	-2.90546	-3.92995	1.74362	16.2687	R0.0143802	1.75112	16.0557	-3.15656	-3.99261	0.0604014	0.0852449	0.392076	0.194983
1.56732	15.9632	-2.97314	-3.93637	1.44745	16.0853	L0.00177463	1.59474	15.8549	-3.10129	-4.04132	0.0602855	0.0853714	0.391229	0.194648
1.43383	15.7322	-2.87816	-4.12007	1.6097	15.5526	R0.0287288	1.44111	15.6517	-3.04644	-4.08832	0.0601425	0.0853485	0.390462	0.194192
1.25921	15.5125	-2.86649	-4.19278	1.18395	15.4284	L0.000619165	1.29021	15.4463	-2.99207	-4.13364	0.0600367	0.0852672	0.389623	0.19377
1.1038	15.3199	-2.82159	-4.18848	0.828993	15.528	R0.00747898	1.14201	15.2386	-2.93825	-4.1773	0.0599516	0.0852488	0.388778	0.19331
0.88811	15.0986	-2.91237	-4.24933	0.722706	15.0075	L0.00218932	0.996486	15.0288	-2.88503	-4.21933	0.0602729	0.0851824	0.38786	0.192862
0.748105	14.9195	-2.83642	-4.17299	1.03147	15.2134	R0.0311551	0.853604	14.8169	-2.83246	-4.25977	0.0605656	0.0852731	0.386944	0.192499
0.650004	14.7071	-2.68069	-4.2215	0.737301	14.7047	L0.000560355	0.71333	14.603	-2.78061	-4.29864	0.0605788	0.0853713	0.386096	0.192119
0.532725	14.4657	-2.57853	-4.3736	0.722177	14.2445	R0.0221776	0.575628	14.3872	-2.72952	-4.33598	0.0605083	0.0853406	0.385331	0.191687
0.356845	14.2416	-2.60942	-4.42506	0.253435	14.2029	L0.000815728	0.440459	14.1696	-2.67925	-4.37181	0.0606361	0.0852836	0.384463	0.191275
0.224196	13.9883	-2.54397	-4.61677	-0.0328023	13.9604	R0.0364281	0.307779	13.9502	-2.62984	-4.40617	0.0607623	0.0851254	0.383617	0.191369
0.21713	13.7421	-2.19154	-4.67385	0.459172	13.6856	L0.00448637	0.177545	13.7292	-2.58135	-4.43909	0.0606817	0.0849335	0.383645	0.191592
0.107594	13.4985	-2.10295	-4.78324	0.0524412	13.6377	R0.00987671	0.0497099	13.5065	-2.53381	-4.47061	0.0606691	0.0847402	0.383875	0.192321
-0.0590959	13.2643	-2.15096	-4.82289	-0.190344	13.2856	L0.00129627	-0.0757753	13.2823	-2.48728	-4.50075	0.060541	0.0845552	0.383671	0.193112
-0.175543	13.0476	-2.0878	-4.75506	-0.275043	13.1456	R0.0193875	-0.198962	13.0566	-2.44179	-4.52955	0.0604238	0.084365	0.383542	0.193272
-0.172548	12.8262	-1.77119	-4.75434	0.0462308	12.9301	L0.00388177	-0.319903	12.8295	-2.39739	-4.55704	0.0610964	0.0841743	0.384984	0.19329
-0.286108	12.6016	-1.73246	-4.69118	-0.684792	12.3563	R0.0247772	-0.438654	12.6011	-2.35412	-4.58326	0.0618124	0.0839845	0.386376	0.19299
-0.404805	12.3663	-1.71846	-4.72739	-0.476482	12.3633	L0.000373574	-0.555273	12.3714	-2.31202	-4.60823	0.0624914	0.0837966	0.387552	0.192722
-0.521945	12.1585	-1.71111	-4.67233	-0.972122	12.5207	R0.0255592	-0.669818	12.1404	-2.27111	-4.63198	0.0631297	0.0836181	0.388492	0.192311
-0.598215	11.942	-1.61944	-4.67362	-0.582624	12.0386	L0.000362876	-0.78235	11.9083	-2.23144	-4.65456	0.0641742	0.0834623	0.389769	0.191887
-0.719183	11.7133	-1.63394	-4.66994	-1.26757	11.6495	R0.00227213	-0.892931	11.6751	-2.19304	-4.67598	0.0650668	0.0833162	0.39068	0.191462
-0.917679	11.4662	-1.82586	-4.71519	-1.17212	11.3988	L0.004766	-1.00163	11.4409	-2.15594	-4.69628	0.065162	0.0831494	0.390434	0.191044
-1.01269	11.2431	-1.78139	-4.63065	-0.891441	10.959	R0.0310776	-1.1085	11.2057	-2.12017	-4.71549	0.0653279	0.083004	0.390222	0.190708
-1.19192	11.0143	-1.93399	-4.643	-1.39289	11.0424	L0.00282446	-1.21362	10.9695	-2.08575	-4.73364	0.0652008	0.0828755	0.389498	0.190385
-1.27461	10.768	-1.8537	-4.75308	-1.29894	10.9012	R0.0177478	-1.31706	10.7324	-2.05273	-4.75075	0.0651192	0.0827284	0.388872	0.189971
-1.40772	10.5118	-1.89787	-4.80057	-1.49687	10.4198	L0.00089376	-1.41889	10.4945	-2.02111	-4.76686	0.0649822	0.0825569	0.388114	0.189572
-1.50044	10.2478	-1.84116	-4.90445	-1.59293	10.0212	R0.0150198	-1.51917	10.2559	-1.99093	-4.78198	0.0648537	0.0823805	0.387402	0.189334
-1.59617	10.0386	-1.80453	-4.86829	-1.61875	10.2374	L0.00148684	-1.61797	10.0165	-1.96221	-4.79615	0.0647301	0.0822163	0.386707	0.188986
-1.68237	9.81069	-1.75328	-4.83172	-1.59702	9.96554	R0.00601665	-1.71539	9.77637	-1.93498	-4.80939	0.0646277	0.0820711	0.386063	0.188588
-1.75552	9.59231	-1.67691	-4.81165	-1.73381	9.71347	L0.000604103	-1.81147	9.53564	-1.90924	-4.82172	0.0645932	0.0819797	0.385539	0.188187
-1.87043	9.33793	-1.69685	-4.89716	-2.27191	9.37316	R0.00720558	-1.90631	9.29431	-1.88502	-4.83316	0.0644986	0.0818551	0.384916	0.187834
-1.95672	9.04247	-1.65092	-4.99137	-1.93833	8.77028	L0.00278369	-1.99998	9.05243	-1.86233	-4.84374	0.0644237	0.0816847	0.384348	0.187683
-2.03878	8.8225	-1.61457	-4.90702	-1.96565	9.13274	R0.0224899	-2.09256	8.81003	-1.8412	-4.85347	0.0643826	0.081517	0.383821	0.18732
-2.13646	8.56985	-1.61058	-4.93531	-2.1768	8.5411	L0.000147212	-2.18412	8.56717	-1.82164	-4.86238	0.0643217	0.0813464	0.383261	0.186987
-2.26764	8.31353	-1.68881	-4.96229	-2.65862	8.19477	R0.000442753	-2.27474	8.32388	-1.80365	-4.87047	0.0641892	0.0811795	0.382533	0.186692
-2.31087	8.08343	-1.55891	-4.94117	-2.21875	8.15339	L0.00078658	-2.3645	8.0802	-1.78726	-4.87778	0.064149	0.0810112	0.382022	0.186349
-2.36828	7.87462	-1.47854	-4.87186	-2.273	8.52315	R0.0400544	-2.45348	7.83617	-1.77248	-4.8843	0.0642502	0.0808814	0.3817	0.185965
-2.48511	7.62141	-1.53683	-4.90783	-2.59674	7.60288	L0.000784473	-2.54177	7.59184	-1.75931	-4.89006	0.0642208	0.0807371	0.381181	0.185585
-2.64486	7.38669	-1.71321	-4.82701	-3.08256	7.38874	R0.0395404	-2.62944	7.34723	-1.74777	-4.89507	0.0640967	0.0806111	0.380406	0.185256
-2.75119	7.12966	-1.74211	-4.86138	-2.79865	7.064	L0.000337836	-2.71658	7.10238	-1.73786	-4.89933	0.0640039	0.0804653	0.379629	0.184893
-2.81167	6.89701	-1.65084	-4.88143	-2.79412	7.20818	R0.0117262	-2.80326	6.85734	-1.72958	-4.90286	0.063876	0.0803414	0.378889	0.184522
-2.8484	6.69476	-1.52353	-4.81215	-2.74651	6.86867	L0.00200072	-2.88957	6.61214	-1.72295	-4.90566	0.0638003	0.0803508	0.378334	0.184244
-2.90405	6.47896	-1.47517	-4.70286	-2.57673	6.36755	R0.0242287	-2.97559	6.36681	-1.71797	-4.90774	0.0638334	0.0805042	0.377886	0.184332
-2.95957	6.24438	-1.41303	-4.70385	-2.90217	6.22989	L0.000170781	-3.0614	6.12139	-1.71464	-4.90911	0.0640311	0.0807196	0.37761	0.184421
-3.08095	5.99414	-1.49704	-4.7637	-3.50172	6.10796	R0.00910292	-3.14709	5.87592	-1.71297	-4.90976	0.0640397	0.0809042	0.377101	0.184283
-3.16937	5.71587	-1.50998	-4.8398	-3.1778	5.53101	L0.00141271	-3.23274	5.63043	-1.71295	-4.9097	0.064037	0.0809227	0.376568	0.183969
-3.2786	5.46887	-1.59809	-4.79941	-3.19736	5.19093	R0.0266407	-3.31843	5.38496	-1.71458	-4.90893	0.0639591	0.0809348	0.375891	0.183733
-3.37904	5.20424	-1.63634	-4.85008	-3.43031	5.10507	L0.000596077	-3.40424	5.13955	-1.71787	-4.90745	0.0638522	0.080877	0.375183	0.183405
-3.4476	4.95881	-1.58467	-4.87568	-3.4281	4.94644	R0.0030625	-3.49026	4.89422	-1.72281	-4.90525	0.0637826	0.0808193	0.374544	0.183053
-3.5685	4.67391	-1.66943	-4.96463	-3.69435	4.52196	L0.00191179	-3.57657	4.64902	-1.72939	-4.90233	0.0636594	0.0806758	0.373827	0.182735
-3.6795	4.41966	-1.76461	-4.93122	-3.50501	4.17643	R0.0275342	-3.66325	4.40398	-1.73763	-4.89868	0.0635431	0.080524	0.3731	0.18239
-3.81763	4.14213	-1.87952	-5.00212	-4.00238	4.04684	L0.00204991	-3.75039	4.15913	-1.74749	-4.8943	0.0635579	0.0803742	0.372465	0.182159
-3.89673	3.90297	-1.82176	-5.00348	-4.06447	4.10977	R0.0121913	-3.83806	3.91452	-1.75899	-4.88918	0.0635397	0.0802215	0.371763	0.181944
-3.96576	3.67461	-1.77133	-4.95512	-3.88053	3.75177	L0.000607378	-3.92635	3.67019	-1.77212	-4.8833	0.0634641	0.080067	0.371044	0.181648
-4.06354	3.47401	-1.8173	-4.8388	-4.23729	3.88878	R0.0317196	-4.01533	3.42616	-1.78686	-4.87666	0.0634125	0.0799679	0.370335	0.181313
-4.15425	3.22991	-1.82173	-4.84142	-4.15119	3.21968	L4.66198e-06	-4.10509	3.18248	-1.8032	-4.86925	0.063364	0.0798685	0.369627	0.180974
-4.27252	2.97179	-1.91444	-4.8594	-4.27467	2.88187	R0.00870826	-4.19571	2.93919	-1.82113	-4.86104	0.0634207	0.0797414	0.368966	0.180628
-4.36422	2.69482	-1.9205	-4.92158	-4.32451	2.55034	L0.00093751	-4.28727	2.69633	-1.84065	-4.85202	0.0634776	0.0795897	0.368296	0.180335
-4.45065	2.44602	-1.89641	-4.92722	-4.38481	2.39989	R0.00234864	-4.37985	2.45393	-1.86173	-4.84218	0.063507	0.0794403	0.367604	0.18007
-4.55703	2.17797	-1.92562	-4.97488	-4.61223	2.09192	L0.000449332	-4.47352	2.21205	-1.88436	-4.83149	0.0635943	0.0793179	0.366919	0.179945
-4.6663	1.94643	-2.03263	-4.91335	-4.29257	1.92854	R0.0377587	-4.56836	1.97072	-1.90853	-4.81994	0.0637581	0.0791827	0.366308	0.179698
-4.78404	1.66782	-2.08	-4.98302	-4.86829	1.53442	L0.00104739	-4.66444	1.72998	-1.93422	-4.80751	0.0640581	0.0791258	0.36573	0.179682
-4.90833	1.41565	-2.1722	-4.98122	-4.98165	1.43611	R0.0088149	-4.76186	1.48989	-1.9614	-4.79417	0.0645615	0.0791081	0.365274	0.179711
-4.96462	1.18917	-2.1015	-4.90529	-4.66779	1.28643	L0.00363465	-4.86066	1.25049	-1.99007	-4.7799	0.0647523	0.0790494	0.364658	0.179539
-5.05811	0.978467	-2.08819	-4.81802	-4.98594	1.10894	R0.00213536	-4.96095	1.01182	-2.02019	-4.76468	0.0649022	0.078929	0.364005	0.179236
-5.11673	0.752451	-2.03143	-4.76271	-4.85498	0.825661	L0.0027177	-5.06277	0.77393	-2.05174	-4.74848	0.0648652	0.078794	0.363335	0.178907
-5.21372	0.449485	-2.05625	-4.90151	-4.84736	0.18101	R0.0177039	-5.16621	0.536876	-2.08471	-4.73127	0.06481	0.0788273	0.362671	0.178876
-5.28762	0.212543	-2.02504	-4.86924	-5.1231	0.257311	L0.00106742	-5.27133	0.300706	-2.11906	-4.71303	0.0646987	0.0788636	0.362051	0.178798
-5.39697	-0.0186032	-2.00601	-4.8298	-5.99809	-0.290765	R1.15153	-5.3782	0.0654719	-2.15477	-4.69374	0.0645904	0.0788832	0.361501	0.17866
-5.46732	-0.253111	-1.96926	-4.80387	-5.29972	-0.212982	L0.00109446	-5.4869	-0.168772	-2.1918	-4.67335	0.0644837	0.0789037	0.361093	0.178509
-5.58628	-0.429147	-2.05345	-4.6664	-5.64447	-0.144522	R0.00196893	-5.59748	-0.401971	-2.23014	-4.65185	0.0643703	0.0787776	0.360595	0.178187
-5.7208	-0.609215	-2.13778	-4.54531	-5.85359	-0.445801	L0.00214688	-5.71001	-0.634069	-2.26974	-4.62919	0.0642573	0.0786495	0.360031	0.177937
-5.83594	-0.843374	-2.25824	-4.57949	-5.30947	-0.724468	R0.0560956	-5.82456	-0.865006	-2.31058	-4.60536	0.0641452	0.0785186	0.359396	0.177623
-5.93257	-1.11733	-2.24611	-4.6638	-5.87835	-1.26863	L0.00128215	-5.94118	-1.09472	-2.35262	-4.58032	0.0640323	0.0783895	0.358808	0.177375
-6.0222	-1.38976	-2.22215	-4.74012	-5.68069	-1.52871	R0.00913192	-6.05993	-1.32316	-2.39581	-4.55404	0.0639576	0.0783505	0.358317	0.177407
-6.16043	-1.59617	-2.30299	-4.66236	-6.27263	-1.50938	L0.000953349	-6.18087	-1.55025	-2.44014	-4.52648	0.0638553	0.078259	0.357773	0.177276
-6.30311	-1.8425	-2.4785	-4.72422	-6.11355	-1.75966	R0.0540287	-6.30406	-1.77593	-2.48555	-4.49762	0.063742	0.0782206	0.357138	0.177476
-6.41065	-2.09441	-2.47757	-4.74346	-6.34007	-2.13685	L0.000322049	-6.42954	-2.00014	-2.532	-4.46742	0.0636392	0.0782831	0.356521	0.17792
-6.56071	-2.2962	-2.55422	-4.63643	-6.99344	-2.17445	R0.0145092	-6.55738	-2.22281	-2.57946	-4.43585	0.0635274	0.0782664	0.355896	0.178005
-6.71062	-2.50449	-2.63766	-4.56166	-6.79288	-2.4458	L0.000513818	-6.68761	-2.44386	-2.62788	-4.40288	0.0634305	0.0782115	0.355272	0.177941
-6.86561	-2.71901	-2.73348	-4.51177	-7.14408	-2.67584	R0.00749932	-6.82029	-2.66323	-2.6772	-4.36847	0.0633761	0.0781443	0.354666	0.177832
-6.95959	-2.98972	-2.68005	-4.59537	-6.8003	-3.10086	L0.00196177	-6.95546	-2.88084	-2.7274	-4.3326	0.0632661	0.0782723	0.354058	0.178198
-7.08802	-3.2122	-2.67831	-4.5432	-7.13937	-3.22028	R0.00436799	-7.09316	-3.09663	-2.7784	-4.29523	0.0631569	0.0784325	0.353492	0.178487
-7.21285	-3.40255	-2.71156	-4.44886	-7.12118	-3.26434	L0.00111921	-7.23344	-3.3105	-2.83017	-4.25632	0.0630592	0.0784837	0.352949	0.178538
-7.35908	-3.65363	-2.74824	-4.48376	-7.77186	-4.08999	R0.0324876	-7.37632	-3.5224	-2.88265	-4.21586	0.0629585	0.0787263	0.352428	0.178923
-7.51716	-3.78471	-2.85561	-4.26352	-7.49009	-3.49081	L0.00443267	-7.52184	-3.73223	-2.93579	-4.1738	0.0628508	0.0786512	0.351854	0.178692
-7.66169	-3.99478	-2.91947	-4.2443	-7.52393	-3.88213	R0.00442156	-7.67004	-3.93992	-2.98953	-4.13012	0.062745	0.078582	0.351275	0.178511
-7.8168	-4.22418	-2.9696	-4.24946	-7.88049	-4.29783	L0.000367873	-7.82094	-4.14538	-3.04381	-4.08479	0.0626383	0.0785827	0.350701	0.178466
-7.96788	-4.44316	-3.00637	-4.23119	-8.08524	-4.57834	R0.00284624	-7.97457	-4.34854	-3.09857	-4.03778	0.0625329	0.0786428	0.350146	0.178519
-8.13049	-4.68275	-3.05576	-4.25746	-8.22492	-4.79812	L0.000869951	-8.13095	-4.5493	-3.15376	-3.98906	0.0624268	0.0788929	0.349598	0.1789
-8.27044	-4.88056	-2.99967	-4.14842	-8.453	-4.95621	R0.0315266	-8.2901	-4.74759	-3.2093	-3.93862	0.0623318	0.0791378	0.34922	0.179013
-8.40289	-5.09749	-2.99856	-4.1494	-8.33552	-5.1059	L0.00022513	-8.45204	-4.94331	-3.26514	-3.88641	0.0622921	0.0795095	0.348975	0.179362
-8.55012	-5.25789	-2.9936	-3.99445	-8.55062	-4.79248	R0.022162	-8.61678	-5.13637	-3.32121	-3.83242	0.0623073	0.0796875	0.348905	0.179307
-8.73912	-5.45733	-3.09546	-3.95647	-8.91477	-5.51752	L0.00134754	-8.78433	-5.32669	-3.37745	-3.77663	0.0622579	0.0799121	0.348703	0.179308
-8.89941	-5.65256	-3.13263	-3.91631	-9.04115	-5.69364	R0.00216507	-8.95469	-5.51417	-3.43377	-3.71901	0.062236	0.0801779	0.348555	0.179371
-9.05522	-5.83778	-3.16948	-3.86846	-9.03391	-5.80267	L7.01599e-05	-9.12788	-5.69872	-3.49012	-3.65955	0.0622735	0.0804449	0.348466	0.179478
-9.19493	-5.98783	-3.1421	-3.72764	-8.86897	-5.41973	R0.0500965	-9.30388	-5.88026	-3.54643	-3.59823	0.0624856	0.0805498	0.348666	0.179335
-9.36891	-6.08788	-3.22963	-3.52335	-9.30811	-5.82368	L0.00368733	-9.4827	-6.05868	-3.60261	-3.53503	0.062724	0.0804343	0.348749	0.17904
-9.54599	-6.27065	-3.30552	-3.50381	-9.80646	-6.41174	R0.0103787	-9.66432	-6.23389	-3.6586	-3.46994	0.0629874	0.0803295	0.348763	0.178756
-9.68587	-6.48022	-3.29036	-3.54527	-9.62547	-6.55958	L0.000671145	-9.84874	-6.4058	-3.71431	-3.40295	0.0635719	0.0803109	0.349036	0.178648
-9.90832	-6.64441	-3.48856	-3.50362	-10.6688	-6.35543	R0.0460869	-10.0359	-6.57431	-3.76969	-3.33404	0.0638859	0.0802796	0.348836	0.17862
-10.1115	-6.81173	-3.58249	-3.43448	-10.2246	-6.83402	L0.000564637	-10.2259	-6.73933	-3.82463	-3.26321	0.0641153	0.0802552	0.348541	0.178596
-10.2969	-6.97428	-3.6641	-3.38951	-10.2205	-6.71044	R0.00679959	-10.4186	-6.90075	-3.87907	-3.19046	0.0643855	0.0802343	0.34819	0.178666
-10.5278	-7.15925	-3.78752	-3.35141	-10.7616	-7.29159	L0.00269428	-10.614	-7.05849	-3.93293	-3.11577	0.064468	0.0803091	0.347725	0.17888
-10.7331	-7.30183	-3.87784	-3.2517	-10.8944	-6.83335	R0.00184752	-10.8121	-7.21245	-3.98613	-3.03916	0.0645202	0.0803401	0.347218	0.178999
-10.981	-7.46726	-4.01829	-3.17498	-11.2219	-7.56979	L0.00264773	-11.0128	-7.36252	-4.03859	-2.96062	0.0644416	0.0804304	0.346661	0.179124
-11.1684	-7.60596	-4.0142	-3.06129	-10.986	-7.3707	R0.0147523	-11.2161	-7.50862	-4.09021	-2.88015	0.0643949	0.0804903	0.346132	0.17913
-11.3181	-7.75896	-3.96838	-3.02996	-11.0934	-7.6776	L0.00226123	-11.422	-7.65064	-4.14093	-2.79777	0.0645598	0.0805945	0.345716	0.179325
-11.5124	-7.88537	-3.99641	-2.91809	-11.4213	-7.46085	R0.0116324	-11.6304	-7.78849	-4.19066	-2.71349	0.0648	0.0806516	0.345339	0.179411
-11.6911	-7.98886	-4.01048	-2.78735	-11.5269	-7.8215	L0.00209539	-11.8413	-7.92208	-4.23932	-2.6273	0.0652478	0.0806113	0.345032	0.179353
-11.8816	-8.10135	-3.97808	-2.6374	-11.9422	-7.88317	R0.0194666	-12.0546	-8.05131	-4.28682	-2.53924	0.0658672	0.0805329	0.344923	0.179154
-12.095	-8.19188	-4.0493	-2.48923	-12.09	-8.08828	L0.000651285	-12.2702	-8.17609	-4.33309	-2.44932	0.0664951	0.0804106	0.344747	0.178885
-12.3244	-8.32267	-4.22259	-2.48386	-12.4462	-8.02117	R0.0359836	-12.4881	-8.29633	-4.37802	-2.35756	0.0670221	0.0802977	0.344315	0.178744
-12.5279	-8.40383	-4.25669	-2.33295	-12.4231	-8.2599	L0.00130198	-12.7082	-8.41193	-4.42156	-2.26399	0.0676738	0.080173	0.343899	0.178505
-12.73	-8.49124	-4.22479	-2.17072	-12.7461	-8.19449	R0.0190809	-12.9304	-8.5228	-4.4636	-2.16863	0.068491	0.0800671	0.34362	0.178226
-13.0103	-8.58209	-4.3811	-2.02386	-13.2911	-8.64594	L0.0034676	-13.1547	-8.62886	-4.50407	-2.07151	0.0688575	0.0799849	0.343153	0.177968
-13.2614	-8.68415	-4.51542	-1.9529	-13.7929	-8.47158	R0.0225068	-13.381	-8.73002	-4.54289	-1.97267	0.0690731	0.0799015	0.342624	0.177695
-13.4832	-8.73138	-4.55024	-1.76579	-13.384	-8.57583	L0.00147634	-13.6092	-8.82619	-4.57997	-1.87214	0.0693217	0.0799519	0.342097	0.177518
-13.6931	-8.77581	-4.48215	-1.54983	-13.6376	-8.26344	R0.041377	-13.8392	-8.91729	-4.61524	-1.76997	0.0696891	0.0802144	0.341649	0.177666
-13.922	-8.88406	-4.52051	-1.51634	-13.9959	-8.99264	L0.000740623	-14.0709	-9.00324	-4.64861	-1.6662	0.0700703	0.0803633	0.341196	0.177587
-14.1789	-8.97438	-4.68949	-1.49055	-14.4737	-8.79552	R0.0398144	-14.3043	-9.08395	-4.68001	-1.56086	0.0703068	0.0804691	0.340673	0.177357
-14.405	-9.08523	-4.69986	-1.48017	-14.4273	-9.1875	L0.0006267	-14.5391	-9.15936	-4.70936	-1.45402	0.0705901	0.0804505	0.340152	0.177091
-14.6329	-9.15651	-4.68984	-1.37571	-14.5757	-9.32634	R0.00288081	-14.7754	-9.22939	-4.73658	-1.34573	0.07092	0.0804285	0.339643	0.176829
-14.9215	-9.15543	-4.81093	-1.11046	-15.062	-9.04396	L0.0023254	-15.013	-9.29397	-4.76161	-1.23603	0.0709916	0.0806686	0.339138	0.176696
-15.1821	-9.2276	-4.86816	-1.03668	-15.6189	-9.69365	R0.039368	-15.2517	-9.35302	-4.78436	-1.125	0.0709875	0.0808416	0.338655	0.176495
-15.4504	-9.34175	-4.92391	-1.05883	-15.6682	-9.56749	L0.00393211	-15.4916	-9.40649	-4.80476	-1.01269	0.0709163	0.0807978	0.338206	0.176246
-15.6896	-9.37328	-4.85769	-0.881334	-15.9382	-9.35751	R0.0266314	-15.7324	-9.45431	-4.82275	-0.899159	0.0708483	0.0807985	0.337702	0.175983
-15.9482	-9.45642	-4.89685	-0.859898	-16.0862	-9.59819	L0.00157531	-15.9741	-9.49642	-4.83827	-0.784484	0.0707561	0.0807069	0.33721	0.175768
-16.197	-9.46849	-4.88132	-0.677085	-16.6033	-8.85459	R0.00707593	-16.2164	-9.53277	-4.85124	-0.668734	0.070658	0.0806627	0.336709	0.175505
-16.4478	-9.46247	-4.90681	-0.48991	-16.4229	-9.37029	L0.00053588	-16.4594	-9.5633	-4.8616	-0.55198	0.0705553	0.0807304	0.336215	0.175275
-16.6607	-9.46691	-4.83337	-0.34499	-16.011	-9.33486	R0.0487273	-16.7027	-9.58797	-4.8693	-0.434301	0.0704876	0.0808803	0.33572	0.175082
-16.9469	-9.44973	-4.91027	-0.144851	-17.1132	-9.43043	L0.00140552	-16.9464	-9.60673	-4.87427	-0.315773	0.070383	0.0812117	0.335227	0.17507
-17.2011	-9.50689	-4.96893	-0.157421	-16.9255	-10.8571	R0.0331583	-17.1903	-9.61954	-4.87646	-0.196479	0.0702812	0.0813227	0.334769	0.174824
